Filename,SpeakerID,Gender,Begin,End,Vowel,F1,F2
common_voice_ja_36980538,3328,female_feminine,1.79,1.88,a,599.718982618017,1377.47938970897
common_voice_ja_27967131,3332,female_feminine,2.33,2.43,a,709.105833335993,1408.6973492876
common_voice_ja_37521152,3327,female_feminine,1.85,1.91,a,623.454058891142,1588.60035894121
common_voice_ja_36335080,2707,male_masculine,1.43,1.46,a,513.874635124028,1702.28228925647
common_voice_ja_36323239,2913,female_feminine,1.73,1.79,a,812.126596616358,1852.84022311081
common_voice_ja_28452906,3332,female_feminine,2.12,2.17,a,460.615275944262,1233.23809163644
common_voice_ja_30714920,3330,male_masculine,1.22,1.26,a,457.295876054147,1688.67793557259
common_voice_ja_36344249,2601,female_feminine,2.08,2.12,a,599.944665128273,1773.89850503105
common_voice_ja_35898515,3224,male_masculine,1.92,1.99,a,466.684338572073,1443.88619166647
common_voice_ja_28500013,3332,female_feminine,1.14,1.21,a,590.451321625927,1617.65452801724
common_voice_ja_25320865,3332,female,1.47,1.52,a,367.281111837652,1553.74965952351
common_voice_ja_36155415,3240,female_feminine,2.09,2.15,a,360.334451517437,1509.09429001355
common_voice_ja_35949616,3166,male_masculine,0.82,0.88,a,477.773783506279,1530.89712532174
common_voice_ja_37543201,3327,female_feminine,2.49,2.54,a,368.816729766441,1710.5668861258
common_voice_ja_39089100,2465,male_masculine,2.34,2.39,a,590.812942762704,1816.93030618923
common_voice_ja_25562080,3329,male_masculine,1.26,1.36,a,582.041098585007,1654.21059913904
common_voice_ja_26290879,3331,male_masculine,0.76,0.8,a,621.530623566302,1338.68161382162
common_voice_ja_20190626,3306,male_masculine,1.79,1.84,a,593.190319529133,1279.53431139438
common_voice_ja_37653567,3323,female_feminine,0.67,0.74,a,528.820146345565,1594.1364372398
common_voice_ja_25688512,3329,male_masculine,1.53,1.59,a,566.641941072534,1660.29281215609
common_voice_ja_22475218,3321,male_masculine,0.95,1.0,a,615.594272015077,1505.38462776908
common_voice_ja_35998977,3209,male_masculine,1.16,1.21,a,619.773583222358,1445.72968813541
common_voice_ja_37417487,3327,female_feminine,1.11,1.21,a,550.017277706518,1833.96948673757
common_voice_ja_27978716,3332,female_feminine,1.39,1.47,a,553.819643645308,1615.95833870965
common_voice_ja_25412260,3332,female_feminine,1.3,1.36,a,520.437201857732,1258.51115689906
common_voice_ja_24954127,3332,female,1.51,1.6,a,576.912353175842,1641.32214479924
common_voice_ja_37129327,3328,female_feminine,1.83,1.88,a,551.233064068873,1615.09564130758
common_voice_ja_25153477,3332,female,1.7,1.74,a,935.968252103704,1631.62582984965
common_voice_ja_37396966,3322,male_masculine,0.75,0.79,a,613.876644893117,1006.39859825894
common_voice_ja_37628305,3327,female_feminine,1.09,1.2,a,624.1930753709,1488.63257697487
common_voice_ja_27587637,3332,female_feminine,1.65,1.73,a,708.377036808385,1281.6082935205
common_voice_ja_35118179,3314,male_masculine,1.0,1.07,a,427.447355762003,1176.29862393076
common_voice_ja_36470649,2686,male_masculine,0.93,1.02,a,554.36553403558,1432.57005287588
common_voice_ja_24231742,3321,male_masculine,1.6,1.71,a,543.537876491829,1677.00489964547
common_voice_ja_25557599,3332,female_feminine,1.03,1.1,a,710.985388468561,1908.84517433961
common_voice_ja_37656197,3323,female_feminine,1.75,1.81,a,771.135256306984,1797.26508139982
common_voice_ja_22452403,3321,male_masculine,1.77,1.81,a,611.909494362846,1546.56419585838
common_voice_ja_25371038,3329,male,0.93,0.99,a,721.822373213113,1648.14003246765
common_voice_ja_36924010,3328,female_feminine,2.31,2.37,a,655.483919806249,1286.68916039406
common_voice_ja_37064869,3328,female_feminine,2.82,2.88,a,708.706916992394,1864.00005656558
common_voice_ja_35949643,3166,male_masculine,1.23,1.27,a,404.086817029673,805.337205209697
common_voice_ja_25444604,3329,male_masculine,2.06,2.11,a,552.332389889925,1512.27854807405
common_voice_ja_25445420,3329,male_masculine,1.38,1.45,a,507.785141242209,1367.16603217837
common_voice_ja_37130813,3324,female_feminine,1.38,1.44,a,588.985751616191,2049.99386357683
common_voice_ja_20116279,3306,male_masculine,1.59,1.67,a,521.488690069903,1166.0807505608
common_voice_ja_36323448,2913,female_feminine,1.73,1.81,a,859.706860457265,1346.8558940758
common_voice_ja_25692499,3329,male_masculine,1.44,1.52,a,666.279521352225,1691.2580307128
common_voice_ja_35818886,3271,male_masculine,1.75,1.82,a,619.980263601625,1579.08219093527
common_voice_ja_34173168,3330,male_masculine,1.19,1.24,a,414.727266319451,1233.1221686514
common_voice_ja_36352198,2545,male_masculine,2.56,2.61,a,1020.6480452356,1530.95844886093
common_voice_ja_28523162,3331,male_masculine,1.81,1.87,a,497.069963199045,1437.22191894989
common_voice_ja_25561390,3329,male_masculine,0.56,0.64,a,510.470858526795,1455.73813697941
common_voice_ja_24935556,3310,male_masculine,1.33,1.39,a,286.947630513182,938.246255789254
common_voice_ja_25569663,3332,female_feminine,1.46,1.53,a,682.546556542899,1317.77299493879
common_voice_ja_36945570,3328,female_feminine,2.17,2.25,a,677.73430849317,1190.68844781035
common_voice_ja_24754658,3332,female,2.13,2.26,a,895.698133684442,1629.21650254104
common_voice_ja_37253003,3322,male_masculine,3.18,3.26,a,620.886912095661,1595.04264702395
common_voice_ja_37066503,3325,female_feminine,0.69,0.8,a,723.605955484873,1657.51888563304
common_voice_ja_37539602,3327,female_feminine,2.3,2.39,a,657.892730454483,1693.14015482901
common_voice_ja_32188347,3096,female_feminine,0.45,0.52,a,740.996176618866,1159.33954519304
common_voice_ja_20102198,3306,male_masculine,1.86,1.92,a,701.46718133969,1257.95965436476
common_voice_ja_37248248,3322,male_masculine,1.34,1.4,a,233.372130376312,1059.4907663581
common_voice_ja_36307403,2970,male_masculine,3.79,3.86,a,553.796568116933,1553.77760079869
common_voice_ja_20072913,3306,male_masculine,1.21,1.28,a,624.419093012438,1209.75071580421
common_voice_ja_37049435,3328,female_feminine,1.1,1.17,a,438.686167905939,1705.83419621841
common_voice_ja_36371368,2627,male_masculine,1.21,1.24,a,306.951229614421,1732.30727240126
common_voice_ja_25973754,3332,female_feminine,1.65,1.73,a,393.204887150123,1574.17590771347
common_voice_ja_37656296,3323,female_feminine,0.74,0.8,a,660.77841550003,1867.41538191192
common_voice_ja_35848434,3138,female_feminine,0.63,0.67,a,206.789070652615,1077.35463582717
common_voice_ja_20727533,3269,male_masculine,4.02,4.09,a,968.957471009211,1567.36331811043
common_voice_ja_36187716,3148,male_masculine,1.53,1.6,a,381.101562672812,1213.2359587816
common_voice_ja_37628218,3327,female_feminine,2.3,2.37,a,698.806659239602,1359.32396476199
common_voice_ja_37186287,3325,female_feminine,1.39,1.45,a,270.251333637172,1746.23778086315
common_voice_ja_37127729,3328,female_feminine,2.23,2.3,a,894.785797197617,1941.90887476265
common_voice_ja_25444704,3329,male_masculine,0.77,0.86,a,553.756589974519,1465.17261375404
common_voice_ja_25512530,3332,female_feminine,1.64,1.69,a,403.608719461428,1425.7588601695
common_voice_ja_25728391,3332,female_feminine,1.93,2.01,a,704.709777412629,1762.13837411231
common_voice_ja_37521643,3324,female_feminine,0.39,0.44,a,497.387261401409,1685.70006703894
common_voice_ja_36318013,2854,male_masculine,0.9,0.96,a,540.160663840993,1343.75007465603
common_voice_ja_25037617,3332,female,2.43,2.49,a,657.731963521916,1880.43011457331
common_voice_ja_36321251,3017,male_masculine,1.9,1.96,a,645.282318204188,1375.01855944659
common_voice_ja_37418235,3322,male_masculine,2.68,2.73,a,607.709059613534,1848.08676382057
common_voice_ja_25855871,3332,female_feminine,1.43,1.48,a,499.788281955902,1082.07538982502
common_voice_ja_37409811,3327,female_feminine,1.3,1.36,a,410.740448283278,1260.02637214317
common_voice_ja_37063758,3328,female_feminine,2.58,2.63,a,649.248624794161,1822.02179118574
common_voice_ja_37628417,3327,female_feminine,2.54,2.61,a,480.375472678453,1597.31716924841
common_voice_ja_25469986,3329,male_masculine,2.15,2.22,a,373.187191276119,1862.72210604513
common_voice_ja_35826606,3243,male_masculine,0.6,0.64,a,398.151871431494,1785.05659078111
common_voice_ja_20073642,3306,male_masculine,0.99,1.05,a,608.984642854021,1402.5066193278
common_voice_ja_37419636,3324,female_feminine,1.2,1.26,a,582.581590920314,1769.35210488404
common_voice_ja_37547572,3319,female_feminine,1.59,1.7,a,677.485024305607,1668.78985607345
common_voice_ja_35898598,3224,male_masculine,1.17,1.24,a,451.574786550962,1349.07747141613
common_voice_ja_24929547,3310,male_masculine,1.48,1.53,a,551.485741471921,1328.51965249486
common_voice_ja_25580288,3332,female_feminine,2.09,2.15,a,198.928271261211,1005.98598852781
common_voice_ja_25371600,3329,male,1.44,1.5,a,739.158944253071,1473.38671682557
common_voice_ja_25569676,3332,female_feminine,0.77,0.86,a,565.677209493817,1445.22428667427
common_voice_ja_36342428,2589,male_masculine,0.92,0.96,a,666.115050143677,1379.01138569066
common_voice_ja_25046478,3332,female,1.35,1.4,a,502.270983883534,1684.52847246025
common_voice_ja_27652974,3332,female_feminine,2.03,2.09,a,783.438791142214,1670.0817847034
common_voice_ja_26912673,3332,female_feminine,1.23,1.31,a,389.71115082928,1456.27176541298
common_voice_ja_32886041,3330,male_masculine,1.24,1.27,a,491.600412281119,1180.52581759204
common_voice_ja_35847999,3033,male_masculine,1.69,1.76,a,644.749766378731,1509.93246815074
common_voice_ja_37517421,3312,male_masculine,1.85,1.92,a,611.517112340949,1805.7479701842
common_voice_ja_25372537,3329,male,1.13,1.18,a,710.738325149722,1579.261924116
common_voice_ja_33253145,3291,male,1.99,2.05,a,598.493128641024,1676.86377213912
common_voice_ja_24929512,3310,male_masculine,2.62,2.68,a,474.618125389761,1352.88443674089
common_voice_ja_25371682,3329,male,0.69,0.75,a,764.83243677989,1528.56095421066
common_voice_ja_27630602,3332,female_feminine,1.74,1.84,a,875.989799292944,1314.37273394636
common_voice_ja_36151060,3113,male_masculine,1.33,1.38,a,527.305108781396,1111.72422092204
common_voice_ja_37168358,3328,female_feminine,2.76,2.86,a,730.144422792704,1678.04558217156
common_voice_ja_37122561,3328,female_feminine,2.62,2.67,a,719.335478624018,1770.37467450248
common_voice_ja_37526844,3312,male_masculine,1.53,1.59,a,668.146199542115,1723.66331751347
common_voice_ja_20074288,3306,male_masculine,1.06,1.15,a,538.890367097474,1538.45704226948
common_voice_ja_37119861,3328,female_feminine,1.81,1.89,a,729.011741914093,1285.67095851607
common_voice_ja_37386243,3322,male_masculine,1.43,1.48,a,769.267501624986,1157.94843903696
common_voice_ja_36363693,2798,male,1.38,1.43,a,450.164165699458,1096.39038320807
common_voice_ja_28599533,3332,female_feminine,1.5,1.56,a,586.973410296693,1744.7702119021
common_voice_ja_25371245,3329,male,1.36,1.43,a,504.117911714504,1361.18655833711
common_voice_ja_36321234,3017,male_masculine,0.99,1.04,a,471.555787227626,1433.14733671977
common_voice_ja_27811603,3332,female_feminine,1.37,1.46,a,569.474571898397,1682.06464707366
common_voice_ja_36323039,2913,female_feminine,0.83,0.9,a,809.263457971127,1863.54261410958
common_voice_ja_28213790,3320,male_masculine,2.26,2.31,a,669.83307505398,1275.98437772702
common_voice_ja_25385960,3314,male_masculine,1.62,1.69,a,506.594848571314,1691.16289465177
common_voice_ja_37228978,3324,female_feminine,1.38,1.44,a,365.454448722111,1765.44521781827
common_voice_ja_35818995,3271,male_masculine,2.26,2.35,a,635.675389689622,1324.79572054938
common_voice_ja_27128212,3332,female_feminine,2.41,2.51,a,458.545216700381,1626.42362966017
common_voice_ja_25543017,3332,female_feminine,0.76,0.83,a,637.751929211714,1565.24443808324
common_voice_ja_25372830,3329,male,1.15,1.21,a,571.047347858958,1615.98406465053
common_voice_ja_25332871,3332,female,1.11,1.18,a,667.481239995243,1792.69483304964
common_voice_ja_34250966,3330,male_masculine,1.49,1.55,a,485.537560749036,1116.27338733858
common_voice_ja_37153463,3328,female_feminine,2.59,2.64,a,337.451254103195,1910.58111924631
common_voice_ja_36296147,2772,male_masculine,1.21,1.38,a,745.433169991933,1819.73621089839
common_voice_ja_36934457,3328,female_feminine,2.3,2.38,a,846.121610264153,1755.95207485292
common_voice_ja_37211681,3322,male_masculine,1.95,2.01,a,615.177003271451,1850.08879120689
common_voice_ja_24932136,3332,female,1.73,1.8,a,915.454446021874,1418.43919536789
common_voice_ja_35937476,3197,male_masculine,1.07,1.13,a,480.070398127403,1189.36175138214
common_voice_ja_37003840,3325,female_feminine,0.9,1.02,a,793.391624232237,1287.72180829753
common_voice_ja_24523788,3279,male_masculine,1.12,1.19,a,487.999738661476,1301.81724360777
common_voice_ja_35847164,2967,male_masculine,0.91,0.98,a,685.769359201596,1552.08349366014
common_voice_ja_25371603,3329,male,0.93,1.0,a,504.468642162616,1623.63996460968
common_voice_ja_26032027,3331,male_masculine,0.82,0.85,a,264.841323890961,1269.34534640146
common_voice_ja_28465054,3332,female_feminine,2.28,2.39,a,715.54804336461,1615.78885374035
common_voice_ja_32817929,3330,male_masculine,2.12,2.16,a,610.468156458839,1363.81219203153
common_voice_ja_25124525,3293,female_feminine,1.81,1.87,a,696.583883854264,1657.65893025364
common_voice_ja_36328287,2865,male_masculine,0.34,0.38,a,208.478586752104,1458.41781491383
common_voice_ja_37533887,3312,male_masculine,0.8,0.87,a,430.193002569478,2160.79310062874
common_voice_ja_25369563,3332,female_feminine,1.61,1.7,a,599.330056712213,1763.48206257703
common_voice_ja_34989618,3307,male_masculine,1.39,1.44,a,613.510955104969,1740.22061085786
common_voice_ja_37129341,3328,female_feminine,2.22,2.32,a,752.733881225758,1443.42938494958
common_voice_ja_36970731,3328,female_feminine,1.6,1.66,a,634.10639827806,1653.6819267085
common_voice_ja_33310226,3330,male_masculine,1.21,1.26,a,593.302654458462,1665.13693815439
common_voice_ja_26015136,3331,male_masculine,1.25,1.31,a,534.119109509779,1364.12288668488
common_voice_ja_37536816,3090,male_masculine,1.23,1.29,a,620.880750463593,1468.84387390365
common_voice_ja_37490683,3312,male_masculine,0.92,0.98,a,777.211899865133,1553.64906776039
common_voice_ja_39024841,2802,female_feminine,1.27,1.37,a,888.827516601026,1907.09488739538
common_voice_ja_26051071,3331,male_masculine,0.62,0.66,a,645.583300023767,1241.81686130292
common_voice_ja_35125376,3314,male_masculine,0.56,0.64,a,645.911746500453,1630.76134890418
common_voice_ja_28510329,3332,female_feminine,1.9,1.95,a,512.63022139307,1660.82289337217
common_voice_ja_30689102,3316,male_masculine,1.22,1.27,a,640.480150626775,1688.01760092659
common_voice_ja_36352556,2780,male_masculine,0.8,0.86,a,531.667313064544,1030.51880199034
common_voice_ja_37065087,3328,female_feminine,1.81,1.88,a,746.70922329262,1851.21352376463
common_voice_ja_27475691,3332,female_feminine,1.86,1.92,a,701.037788554878,1925.15104538957
common_voice_ja_36365391,2573,female_feminine,2.61,2.64,a,711.053288393573,1468.78947673057
common_voice_ja_36929630,3328,female_feminine,2.96,3.13,a,689.760211248646,1392.87198676592
common_voice_ja_33310247,3330,male_masculine,0.83,0.86,a,300.733769422271,1256.73827391672
common_voice_ja_26629256,3332,female_feminine,1.59,1.69,a,776.462746700229,1445.8586974846
common_voice_ja_28498165,3331,male_masculine,1.41,1.46,a,436.403066254777,1635.9549371968
common_voice_ja_37243020,3324,female_feminine,0.57,0.66,a,564.338910407386,1887.2252946453
common_voice_ja_27696527,3318,male_masculine,1.21,1.29,a,646.102563139909,1550.84842087688
common_voice_ja_36300851,2999,female_feminine,1.97,2.0,a,648.298044771373,1858.63427699866
common_voice_ja_37519260,3312,male_masculine,2.24,2.3,a,816.243237281364,1394.48959655721
common_voice_ja_38973352,2481,male,1.53,1.59,a,563.31417240699,1539.86645710779
common_voice_ja_37003757,3325,female_feminine,1.33,1.39,a,362.497717718331,1550.64053138702
common_voice_ja_36352304,2692,male_masculine,1.24,1.3,a,696.691416901043,1458.21159664228
common_voice_ja_36351177,2506,male_masculine,2.48,2.54,a,303.109834616109,1669.16168255017
common_voice_ja_26015258,3331,male_masculine,1.12,1.15,a,378.254935966082,1421.87135610974
common_voice_ja_36346835,2609,male_masculine,1.15,1.2,a,453.170163874113,1503.9875636403
common_voice_ja_25445247,3329,male_masculine,1.58,1.68,a,619.421225220488,1433.09644194018
common_voice_ja_37253018,3322,male_masculine,1.25,1.32,a,700.927029674453,1553.71023666304
common_voice_ja_24585246,3309,male,1.49,1.54,a,325.59151916317,1354.73488152434
common_voice_ja_25440464,3332,female_feminine,1.34,1.38,a,655.20566731521,1668.1765993866
common_voice_ja_27892805,3332,female_feminine,1.65,1.74,a,795.333438637537,1789.23781417023
common_voice_ja_36321251,3017,male_masculine,1.25,1.32,a,503.268277127738,1709.18124356478
common_voice_ja_37470294,3312,male_masculine,0.68,0.75,a,650.425782255066,1441.03874233973
common_voice_ja_24585135,3309,male,1.48,1.52,a,428.825394431982,1233.21932150529
common_voice_ja_20102122,3306,male_masculine,2.4,2.48,a,675.648355398755,1354.94558545046
common_voice_ja_28005811,3332,female_feminine,1.58,1.63,a,707.047370890543,1195.37975880616
common_voice_ja_37283015,3328,female_feminine,2.82,2.91,a,650.076253485364,1636.07323422196
common_voice_ja_36319734,3039,male_masculine,1.31,1.35,a,170.472508828663,1548.27668003135
common_voice_ja_35819048,3271,male_masculine,1.27,1.34,a,488.365075223384,1131.68019869355
common_voice_ja_27834116,3332,female_feminine,1.54,1.63,a,707.414036856302,1507.71711219534
common_voice_ja_25372269,3329,male,1.21,1.27,a,602.775499441751,1638.04748988317
common_voice_ja_34957376,3307,male_masculine,0.58,0.64,a,498.776655475632,1416.54717242035
common_voice_ja_25124313,3293,female_feminine,1.99,2.04,a,663.672222015764,1529.59379641495
common_voice_ja_20073800,3306,male_masculine,1.59,1.64,a,452.761367900834,1115.15066691209
common_voice_ja_28523200,3331,male_masculine,1.12,1.17,a,429.085686510632,1324.14290900302
common_voice_ja_28146583,3320,male_masculine,1.18,1.25,a,673.985620937172,1325.45430473365
common_voice_ja_24546459,3332,female,1.67,1.76,a,722.333685090465,1641.06536022965
common_voice_ja_32097375,3330,male_masculine,2.36,2.39,a,600.780012771933,1269.14733169667
common_voice_ja_36351775,2545,male_masculine,1.52,1.56,a,225.783951845353,1300.55084927685
common_voice_ja_37636009,3319,female_feminine,0.88,0.96,a,613.585113472531,1657.51492117464
common_voice_ja_37532729,3323,female_feminine,0.61,0.67,a,712.65350615348,1507.93990004301
common_voice_ja_25668866,3332,female_feminine,1.87,1.96,a,536.469006163384,1229.06907628172
common_voice_ja_37041106,3325,female_feminine,2.58,2.64,a,660.516188185804,1491.16425163687
common_voice_ja_35852377,3189,male_masculine,2.13,2.19,a,202.441131584834,1330.95294871296
common_voice_ja_36996585,3328,female_feminine,2.26,2.35,a,622.444287385757,1571.09637623903
common_voice_ja_20591780,3054,male_masculine,1.28,1.39,a,755.307509857051,1518.25012332153
common_voice_ja_25205894,3332,female,1.83,1.88,a,878.084184611515,1874.59151152995
common_voice_ja_36352562,2780,male_masculine,0.97,1.03,a,607.66566636449,1432.72039130444
common_voice_ja_35852093,3189,male_masculine,0.97,1.07,a,636.264166276449,1559.39355201094
common_voice_ja_28728877,3332,female_feminine,1.65,1.72,a,474.427640650614,1670.63375054739
common_voice_ja_25867919,3326,male_masculine,0.93,0.97,a,588.888416264737,1749.8434532669
common_voice_ja_20073267,3306,male_masculine,1.66,1.75,a,610.69115975334,1172.39687500256
common_voice_ja_27369227,3332,female_feminine,1.55,1.61,a,784.179046873266,1534.00326600132
common_voice_ja_37194356,3322,male_masculine,1.02,1.08,a,552.776737722819,1602.31489815685
common_voice_ja_36361388,2791,female_feminine,1.34,1.43,a,680.165555431679,1683.18417283687
common_voice_ja_37636246,3319,female_feminine,1.7,1.79,a,646.112841397923,1688.08708537286
common_voice_ja_37055833,3328,female_feminine,2.49,2.56,a,758.674159754007,1636.93344759057
common_voice_ja_25429624,3332,female_feminine,1.47,1.53,a,501.907421847911,1332.30157225755
common_voice_ja_24928917,3310,male,2.13,2.16,a,435.957746428008,1652.67105138472
common_voice_ja_31480816,3330,male_masculine,1.46,1.53,a,428.069589620835,1426.42040210963
common_voice_ja_28325407,3287,male_masculine,2.76,2.82,a,732.785678225493,1390.11607735272
common_voice_ja_37008453,3328,female_feminine,2.68,2.77,a,807.623715705765,1750.57008292921
common_voice_ja_25371186,3329,male,1.15,1.3,a,573.111838671483,1006.2835324032
common_voice_ja_25444985,3329,male_masculine,1.74,1.82,a,874.4816431967,1466.01445358781
common_voice_ja_25987566,3331,male_masculine,1.19,1.25,a,394.917611459617,1438.87713769881
common_voice_ja_35913149,3200,male_masculine,0.79,0.86,a,571.068570029928,1587.99017827384
common_voice_ja_37194503,3322,male_masculine,1.04,1.13,a,637.185678816289,1613.4957750586
common_voice_ja_26026192,3326,male_masculine,0.63,0.72,a,727.146960536701,1517.46135102014
common_voice_ja_34889842,3330,male_masculine,1.4,1.45,a,667.821039580445,1561.5974881931
common_voice_ja_22437985,2951,female_feminine,2.24,2.39,a,811.27139748403,1688.19731291754
common_voice_ja_37351393,3315,female_feminine,1.04,1.12,a,731.766121146108,1445.67331716611
common_voice_ja_36336112,2759,male_masculine,0.8,0.85,a,468.553357926653,2105.33306071158
common_voice_ja_25543057,3332,female_feminine,1.85,1.89,a,221.183062749375,1243.43298164577
common_voice_ja_25560757,3329,male_masculine,0.65,0.74,a,661.897934735333,1452.31146751737
common_voice_ja_25399288,3329,male,1.96,2.01,a,732.0676744657,1491.37926818176
common_voice_ja_24976870,3297,female_feminine,1.42,1.47,a,666.980444166192,1168.86520826835
common_voice_ja_36869615,2775,male_masculine,3.14,3.19,a,555.970523507999,1280.9826613685
common_voice_ja_35118263,3314,male_masculine,2.34,2.43,a,648.209165658723,1691.56776237221
common_voice_ja_27369246,3332,female_feminine,1.18,1.24,a,593.829163577722,1479.17174568831
common_voice_ja_30670378,3300,male_masculine,0.64,0.69,a,493.943788585357,1555.15784495423
common_voice_ja_36136367,2883,male_masculine,1.85,1.9,a,438.98742018009,953.415174005159
common_voice_ja_24932547,3310,male_masculine,1.92,1.97,a,609.355764754662,1216.24024325602
common_voice_ja_35847836,3033,male_masculine,1.26,1.33,a,331.419617363273,1625.73436212538
common_voice_ja_25561938,3329,male_masculine,2.16,2.24,a,603.943232805116,1551.5735013931
common_voice_ja_37477940,3312,male_masculine,0.63,0.7,a,541.795100930016,1346.31411345398
common_voice_ja_37002676,3328,female_feminine,2.56,2.64,a,689.340735503634,1943.04332401372
common_voice_ja_26001019,3331,male_masculine,0.59,0.64,a,555.395993278034,1664.08944378092
common_voice_ja_25692707,3329,male_masculine,2.2,2.29,a,638.083171888086,1213.08151242566
common_voice_ja_37521234,3327,female_feminine,1.02,1.09,a,777.368905291337,2037.04278136432
common_voice_ja_24533760,3302,male_masculine,1.84,1.91,a,377.868553794144,1215.52869255596
common_voice_ja_37024505,3328,female_feminine,1.89,1.97,a,576.185157661335,1810.98081945103
common_voice_ja_37616629,3319,female_feminine,0.72,0.79,a,575.127393248234,1155.49460333396
common_voice_ja_24928918,3310,male,1.54,1.6,a,456.309621931299,1204.61523950208
common_voice_ja_27782949,3332,female_feminine,2.11,2.16,a,573.118369813224,1341.40136713865
common_voice_ja_25174887,3332,female,0.81,0.85,a,489.097583805002,1353.8665075776
common_voice_ja_36150265,3113,male,0.86,0.92,a,166.8181846955,1423.10863072626
common_voice_ja_27258818,3332,female_feminine,0.82,0.89,a,432.957362397065,1363.5096972073
common_voice_ja_27695871,3318,male_masculine,1.98,2.04,a,546.44408863356,1258.36858007793
common_voice_ja_37649518,3323,female_feminine,0.57,0.62,a,684.535812032531,1513.07024852016
common_voice_ja_37534551,3312,male_masculine,2.08,2.13,a,756.98351138964,1369.57799443639
common_voice_ja_25607403,3332,female_feminine,2.0,2.08,a,645.020682928405,1554.82804922484
common_voice_ja_37229571,3325,female_feminine,1.65,1.72,a,653.643306185019,1506.20519137447
common_voice_ja_25467744,3332,female_feminine,0.75,0.81,a,462.53829166913,1579.34601122203
common_voice_ja_24534007,3302,male_masculine,1.36,1.42,a,501.533872306461,1908.94478108145
common_voice_ja_35898598,3224,male_masculine,0.54,0.65,a,648.373221501267,1658.83483851164
common_voice_ja_36940081,3325,female_feminine,1.83,1.89,a,765.217000844941,1748.6515034973
common_voice_ja_35998757,3209,male_masculine,0.61,0.68,a,669.625289725294,1239.75235684923
common_voice_ja_27630668,3332,female_feminine,1.75,1.8,a,640.641836803664,1402.72975290676
common_voice_ja_24533776,3302,male_masculine,1.27,1.32,a,497.234903236555,1236.41013479972
common_voice_ja_25942545,3326,male_masculine,1.22,1.33,a,705.053998292139,1351.39900339066
common_voice_ja_24585302,3332,female,1.17,1.3,a,829.553680749906,1603.66341604103
common_voice_ja_25284812,2737,male,1.9,1.94,a,137.281644454201,1129.72088129749
common_voice_ja_25372278,3329,male,1.2,1.27,a,667.60679697096,1497.24953847627
common_voice_ja_25467687,3332,female_feminine,1.6,1.65,a,411.063142623383,1448.77475393226
common_voice_ja_37523705,3312,male_masculine,2.13,2.19,a,743.078884984067,1306.28884320259
common_voice_ja_36958964,3325,female_feminine,1.17,1.24,a,800.448652631476,1844.54320329243
common_voice_ja_36416133,2556,male_masculine,1.54,1.61,a,539.79282379356,1183.44272864404
common_voice_ja_34916263,3307,male_masculine,0.57,0.61,a,424.286910436911,2209.08123710745
common_voice_ja_36435582,2567,female_feminine,1.87,1.93,a,870.891359328137,1299.40465494222
common_voice_ja_27867498,3332,female_feminine,1.74,1.8,a,509.989137890267,1425.962242434
common_voice_ja_37455206,3327,female_feminine,1.08,1.16,a,420.417067937726,2421.86496371577
common_voice_ja_25412289,3332,female_feminine,0.74,0.79,a,553.790734912237,1414.00277951439
common_voice_ja_37122516,3328,female_feminine,2.32,2.4,a,603.070278553577,1305.84418093734
common_voice_ja_36335774,2759,male_masculine,1.55,1.62,a,630.44698886012,1131.03032476935
common_voice_ja_37617109,3319,female_feminine,0.81,0.88,a,611.741453508286,1229.4726445627
common_voice_ja_25371712,3329,male,1.48,1.55,a,737.91520240247,1494.01245839176
common_voice_ja_27006083,3332,female_feminine,1.62,1.67,a,573.607047248289,1630.04774389144
common_voice_ja_27978753,3332,female_feminine,1.68,1.78,a,741.534518970804,2066.63622951911
common_voice_ja_37256736,3315,female_feminine,2.73,2.81,a,813.457753562001,1522.38003640851
common_voice_ja_34916151,3307,male_masculine,1.17,1.22,a,587.157813282347,1601.18847014071
common_voice_ja_28656720,3332,female_feminine,2.45,2.49,a,445.126000215367,1545.72789055729
common_voice_ja_25691765,3329,male_masculine,0.73,0.84,a,655.868500030569,1512.34577645347
common_voice_ja_37356495,3324,female_feminine,0.87,0.94,a,350.508442342603,1754.69801993703
common_voice_ja_31396051,3330,male_masculine,1.38,1.43,a,723.748095288987,1319.60752680454
common_voice_ja_28520160,3332,female_feminine,1.22,1.25,a,815.122928999178,1911.67691023533
common_voice_ja_35898502,3224,male_masculine,1.86,1.95,a,608.303034636255,1517.30990243712
common_voice_ja_37065297,3328,female_feminine,2.08,2.16,a,665.152774475761,2050.70182973592
common_voice_ja_35888807,3258,female_feminine,0.56,0.6,a,431.674877273419,1668.57932739689
common_voice_ja_37506366,3327,female_feminine,3.18,3.23,a,1099.82209115427,1900.76435367124
common_voice_ja_30690336,2550,male_masculine,1.09,1.17,a,651.902474676705,1700.85042222449
common_voice_ja_37433613,3324,female_feminine,0.89,0.95,a,221.52664378747,1254.79430650082
common_voice_ja_25809081,3332,female_feminine,2.4,2.46,a,514.424036963553,1316.00052437436
common_voice_ja_27038317,3332,female_feminine,1.3,1.38,a,676.0795979409,1757.20416873517
common_voice_ja_37432953,3315,female_feminine,1.41,1.46,a,679.535148863676,1680.20846573397
common_voice_ja_26932887,3332,female_feminine,2.11,2.16,a,618.307008882335,1778.70028058576
